path:hsa00670	hsa:100528021
path:hsa00670	hsa:102724560
path:hsa00670	hsa:10588
path:hsa00670	hsa:107080644
path:hsa00670	hsa:10768
path:hsa00670	hsa:10797
path:hsa00670	hsa:10840
path:hsa00670	hsa:10841
path:hsa00670	hsa:1491
path:hsa00670	hsa:160428
path:hsa00670	hsa:1719
path:hsa00670	hsa:1738
path:hsa00670	hsa:1757
path:hsa00670	hsa:191
path:hsa00670	hsa:200895
path:hsa00670	hsa:23382
path:hsa00670	hsa:23743
path:hsa00670	hsa:25902
path:hsa00670	hsa:2618
path:hsa00670	hsa:2653
path:hsa00670	hsa:27232
path:hsa00670	hsa:2731
path:hsa00670	hsa:27430
path:hsa00670	hsa:275
path:hsa00670	hsa:29958
path:hsa00670	hsa:4143
path:hsa00670	hsa:4144
path:hsa00670	hsa:441024
path:hsa00670	hsa:4522
path:hsa00670	hsa:4524
path:hsa00670	hsa:4548
path:hsa00670	hsa:471
path:hsa00670	hsa:501
path:hsa00670	hsa:55349
path:hsa00670	hsa:635
path:hsa00670	hsa:6470
path:hsa00670	hsa:6472
path:hsa00670	hsa:7298
path:hsa00670	hsa:875
